,HG_NM,HJ_NM,POLY_NM,ORIG_NM,MEMBER_NO,POLY_CD,ORIG_CD,VOTE_DATE,BILL_NO,BILL_NAME,BILL_ID,LAW_TITLE,CURR_COMMITTEE,RESULT_VOTE_MOD,DEPT_CD,CURR_COMMITTEE_ID,DISP_ORDER,BILL_URL,BILL_NAME_URL,SESSION_CD,CURRENTS_CD,AGE,MONA_CD
191,최연숙,崔姸淑,국민의힘,비례대표,2100000000272,101210,240001,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,찬성,9771279,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,8VJ8533R
192,김영배,金永培,더불어민주당,서울 성북구갑,2100000000049,101182,010019,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,불참,9771111,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,B7D7534L
193,윤재갑,尹才鉀,더불어민주당,전남 해남군완도군진도군,2100000000174,101182,140102,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,찬성,9771221,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,SE233396
194,신영대,申榮大,더불어민주당,전북 군산시,2100000000136,101182,130005,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,찬성,9771209,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,AFH96856
195,김민철,金敏徹,더불어민주당,경기 의정부시을,2100000000033,101182,080016,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,찬성,9771173,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,6399076T
196,문진석,文振碩,더불어민주당,충남 천안시갑,2100000000084,101182,120001,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,찬성,9771204,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,4U29186R
197,박정하,朴正河,국민의힘,강원 원주시갑,2100000000311,101210,100018,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,찬성,9771297,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,6RD62559
198,김상훈,金相勳,국민의힘,대구 서구,2100000000038,101210,030006,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,불참,9770725,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,1Y73132H
199,하태경,河泰慶,국민의힘,부산 해운대구갑,2100000000281,101210,020055,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,찬성,9770858,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,I0S53762
200,김도읍,金度邑,국민의힘,부산 북구강서구을,2100000000028,101210,020015,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,찬성,9770719,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,LH97552Q
201,서영교,徐瑛敎,더불어민주당,서울 중랑구갑,2100000000120,101182,010016,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,찬성,9770784,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,TKJ4800F
202,남인순,南仁順,더불어민주당,서울 송파구병,2100000000077,101182,010075,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,찬성,9770752,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,04T3751T
203,윤상현,尹相現,국민의힘,인천 동구미추홀구을,2100000000170,101210,210023,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,찬성,9770598,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,MSY7784L
204,안규백,安圭伯,더불어민주당,서울 동대문구갑,2100000000141,101182,010012,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,찬성,9770587,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,TST4507I
205,이헌승,李憲昇,국민의힘,부산 부산진구을,2100000000222,101210,020008,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,찬성,9770837,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,EVH1507C
206,이학영,李學永,더불어민주당,경기 군포시,2100000000220,101182,080059,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,찬성,9770836,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,K5F2023J
207,강기윤,姜起潤,국민의힘,경남 창원시성산구,2100000000001,101210,160124,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,찬성,9771230,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,14M56632
208,전봉민,田奉珉,국민의힘,부산 수영구,2100000000233,101210,020036,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,불참,9771139,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,DPZ7685X
209,박형수,朴亨修,국민의힘,경북 영주시영양군봉화군울진군,2100000000108,101210,210039,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,찬성,9771226,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,6U243644
210,권명호,權明浩,국민의힘,울산 동구,2100000000016,101210,070005,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,불참,9771165,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,E9R4507P
211,정태호,鄭泰浩,더불어민주당,서울 관악구을,2100000000250,101182,010063,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,찬성,9771122,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,UHB5553T
212,윤영덕,尹永德,더불어민주당,광주 동구남구갑,2100000000171,101182,050016,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,찬성,9771153,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,KFS1358P
213,황보승희,皇甫承希,무소속,부산 중구영도구,2100000000298,101030,020049,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,불참,9771130,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,J9S37905
214,천준호,千俊鎬,더불어민주당,서울 강북구갑,2100000000268,101182,010022,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,불참,9771112,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,A494529E
215,백종헌,白宗憲,국민의힘,부산 금정구,2100000000113,101210,020032,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,찬성,9771137,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,CAA7713A
216,서동용,徐東榕,더불어민주당,전남 순천시광양시곡성군구례군을,2100000000116,101182,210041,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,불참,9771218,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,0PK7354M
217,이정문,李楨文,더불어민주당,충남 천안시병,2100000000212,101182,120077,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,찬성,9771205,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,O0I2045I
218,이달곤,李達坤,국민의힘,경남 창원시진해구,2100000000187,101210,160121,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,불참,9771232,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,QUM8288K
219,박홍근,朴洪根,더불어민주당,서울 중랑구을,2100000000109,101182,010017,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,찬성,9770779,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,S824682L
220,박대출,朴大出,국민의힘,경남 진주시갑,2100000000090,101210,160007,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,찬성,9770767,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,W4X85128
221,김진표,金振杓,무소속,경기 수원시무,2100000000066,101030,080193,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,찬성,9770982,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,Q9H5708M
222,김윤덕,金潤德,더불어민주당,전북 전주시갑,2100000000059,101182,130033,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,불참,9771206,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,JZY9937U
223,유의동,兪義東,국민의힘,경기 평택시을,2100000000164,101210,080033,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,찬성,9770912,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,MRK4871S
224,장철민,張喆敏,더불어민주당,대전 동구,2100000000231,101182,060001,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,찬성,9771160,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,2NV6751W
225,전해철,全海澈,더불어민주당,경기 안산시상록구갑,2100000000237,101182,080037,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,찬성,9770846,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,BM63269Y
226,신정훈,辛正勳,더불어민주당,전남 나주시화순군,2100000000138,101182,140007,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,찬성,9771219,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,M7O7878U
227,조수진,趙修眞,국민의힘,비례대표,2100000000255,101210,240001,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,찬성,9771243,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,YLS4431M
228,강선우,姜仙祐,더불어민주당,서울 강서구갑,2100000000007,101182,010046,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,불참,9771116,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,MNZ4401T
229,이인영,李仁榮,더불어민주당,서울 구로구갑,2100000000209,101182,010050,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,찬성,9770878,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,3ZR4438W
230,백혜련,白惠蓮,더불어민주당,경기 수원시을,2100000000114,101182,080154,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,찬성,9770980,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,HSS7466Y
231,이원욱,李元旭,무소속,경기 화성시을,2100000000206,101030,080159,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,불참,9770826,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,16D7652C
232,김병욱,金炳旭,국민의힘,경북 포항시남구울릉군,2100000000036,101210,150003,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,찬성,9771285,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,KB04377U
233,허영,許榮,더불어민주당,강원 춘천시철원군화천군양구군갑,2100000000287,101182,210033,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,찬성,9771196,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,FU53642G
234,김민석,金民錫,더불어민주당,서울 영등포구을,2100000000032,101182,010057,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,불참,9771120,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,MLH1404S
235,서영석,徐暎錫,더불어민주당,경기 부천시정,2100000000121,101182,210030,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,찬성,9771176,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,XR24352K
236,배준영,裵俊英,국민의힘,인천 중구강화군옹진군,2100000000110,101210,210024,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,불참,9771148,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,QQP4727N
237,유경준,兪京濬,국민의힘,서울 강남구병,2100000000160,101210,010098,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,찬성,9771126,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,9L57027L
238,문정복,文貞福,더불어민주당,경기 시흥시갑,2100000000083,101182,080057,20240109 145419,2126223,경찰관 직무집행법 일부개정법률안(대안),PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,경찰관 직무집행법,행정안전위원회,찬성,9771187,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2G3V1Q1H2K1G2T2R3S6R1E7Z3W1O9,411,4,21,GOC54665
