,HG_NM,HJ_NM,POLY_NM,ORIG_NM,MEMBER_NO,POLY_CD,ORIG_CD,VOTE_DATE,BILL_NO,BILL_NAME,BILL_ID,LAW_TITLE,CURR_COMMITTEE,RESULT_VOTE_MOD,DEPT_CD,CURR_COMMITTEE_ID,DISP_ORDER,BILL_URL,BILL_NAME_URL,SESSION_CD,CURRENTS_CD,AGE,MONA_CD
89,권성동,權性東,국민의힘,강원 강릉시,2100000000017,101210,100005,20231220 161418,2123250,도시숲 등의 조성 및 관리에 관한 법률 일부개정법률안,PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,도시숲 등의 조성 및 관리에 관한 법률,농림축산식품해양수산위원회,찬성,9770679,9700408,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,411,1,21,GDG1847Z
90,김승남,金承南,더불어민주당,전남 고흥군보성군장흥군강진군,2100000000046,101182,140112,20231220 161418,2123250,도시숲 등의 조성 및 관리에 관한 법률 일부개정법률안,PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,도시숲 등의 조성 및 관리에 관한 법률,농림축산식품해양수산위원회,찬성,9771220,9700408,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,411,1,21,P2N4585G
91,한기호,韓起鎬,국민의힘,강원 춘천시철원군화천군양구군을,2100000000282,101210,210034,20231220 161418,2123250,도시숲 등의 조성 및 관리에 관한 법률 일부개정법률안,PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,도시숲 등의 조성 및 관리에 관한 법률,농림축산식품해양수산위원회,불참,9771197,9700408,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,411,1,21,JQA21112
92,윤관석,尹官石,무소속,인천 남동구을,2100000000167,101030,040011,20231220 161418,2123250,도시숲 등의 조성 및 관리에 관한 법률 일부개정법률안,PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,도시숲 등의 조성 및 관리에 관한 법률,농림축산식품해양수산위원회,불참,9770808,9700408,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,411,1,21,JMY9959W
93,박범계,朴範界,더불어민주당,대전 서구을,2100000000092,101182,060007,20231220 161418,2123250,도시숲 등의 조성 및 관리에 관한 법률 일부개정법률안,PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,도시숲 등의 조성 및 관리에 관한 법률,농림축산식품해양수산위원회,찬성,9770770,9700408,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,411,1,21,7R156073
94,김희국,金熙國,국민의힘,경북 군위군의성군청송군영덕군,2100000000076,101210,210036,20231220 161418,2123250,도시숲 등의 조성 및 관리에 관한 법률 일부개정법률안,PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,도시숲 등의 조성 및 관리에 관한 법률,농림축산식품해양수산위원회,찬성,9771228,9700408,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,411,1,21,6AR6743G
95,김영배,金永培,더불어민주당,서울 성북구갑,2100000000049,101182,010019,20231220 161418,2123250,도시숲 등의 조성 및 관리에 관한 법률 일부개정법률안,PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,도시숲 등의 조성 및 관리에 관한 법률,농림축산식품해양수산위원회,찬성,9771111,9700408,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,411,1,21,B7D7534L
96,강민국,姜旻局,국민의힘,경남 진주시을,2100000000004,101210,160008,20231220 161418,2123250,도시숲 등의 조성 및 관리에 관한 법률 일부개정법률안,PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,도시숲 등의 조성 및 관리에 관한 법률,농림축산식품해양수산위원회,찬성,9771233,9700408,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,411,1,21,GX22581L
97,윤재갑,尹才鉀,더불어민주당,전남 해남군완도군진도군,2100000000174,101182,140102,20231220 161418,2123250,도시숲 등의 조성 및 관리에 관한 법률 일부개정법률안,PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,도시숲 등의 조성 및 관리에 관한 법률,농림축산식품해양수산위원회,찬성,9771221,9700408,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,411,1,21,SE233396
98,신영대,申榮大,더불어민주당,전북 군산시,2100000000136,101182,130005,20231220 161418,2123250,도시숲 등의 조성 및 관리에 관한 법률 일부개정법률안,PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,도시숲 등의 조성 및 관리에 관한 법률,농림축산식품해양수산위원회,찬성,9771209,9700408,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,411,1,21,AFH96856
99,김희곤,金熙坤,국민의힘,부산 동래구,2100000000075,101210,020010,20231220 161418,2123250,도시숲 등의 조성 및 관리에 관한 법률 일부개정법률안,PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,도시숲 등의 조성 및 관리에 관한 법률,농림축산식품해양수산위원회,찬성,9771134,9700408,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,411,1,21,52P3934K
100,박대수,朴大壽,국민의힘,비례대표,2100000000089,101210,240001,20231220 161418,2123250,도시숲 등의 조성 및 관리에 관한 법률 일부개정법률안,PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,도시숲 등의 조성 및 관리에 관한 법률,농림축산식품해양수산위원회,불참,9771248,9700408,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,411,1,21,B7H6207C
101,김민철,金敏徹,더불어민주당,경기 의정부시을,2100000000033,101182,080016,20231220 161418,2123250,도시숲 등의 조성 및 관리에 관한 법률 일부개정법률안,PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,도시숲 등의 조성 및 관리에 관한 법률,농림축산식품해양수산위원회,찬성,9771173,9700408,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,411,1,21,6399076T
102,문진석,文振碩,더불어민주당,충남 천안시갑,2100000000084,101182,120001,20231220 161418,2123250,도시숲 등의 조성 및 관리에 관한 법률 일부개정법률안,PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,도시숲 등의 조성 및 관리에 관한 법률,농림축산식품해양수산위원회,불참,9771204,9700408,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,411,1,21,4U29186R
103,신현영,申賢榮,더불어민주당,비례대표,2100000000139,101182,240001,20231220 161418,2123250,도시숲 등의 조성 및 관리에 관한 법률 일부개정법률안,PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,도시숲 등의 조성 및 관리에 관한 법률,농림축산식품해양수산위원회,불참,9771257,9700408,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,411,1,21,F5Y4026Q
104,양향자,梁香子,한국의희망,광주 서구을,2100000000150,101212,050004,20231220 161418,2123250,도시숲 등의 조성 및 관리에 관한 법률 일부개정법률안,PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,도시숲 등의 조성 및 관리에 관한 법률,농림축산식품해양수산위원회,찬성,9771155,9700408,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,411,1,21,WHV3448W
105,박정하,朴正河,국민의힘,강원 원주시갑,2100000000311,101210,100018,20231220 161418,2123250,도시숲 등의 조성 및 관리에 관한 법률 일부개정법률안,PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,도시숲 등의 조성 및 관리에 관한 법률,농림축산식품해양수산위원회,찬성,9771297,9700408,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,411,1,21,6RD62559
106,김도읍,金度邑,국민의힘,부산 북구강서구을,2100000000028,101210,020015,20231220 161418,2123250,도시숲 등의 조성 및 관리에 관한 법률 일부개정법률안,PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,도시숲 등의 조성 및 관리에 관한 법률,농림축산식품해양수산위원회,찬성,9770719,9700408,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,411,1,21,LH97552Q
107,서영교,徐瑛敎,더불어민주당,서울 중랑구갑,2100000000120,101182,010016,20231220 161418,2123250,도시숲 등의 조성 및 관리에 관한 법률 일부개정법률안,PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,도시숲 등의 조성 및 관리에 관한 법률,농림축산식품해양수산위원회,찬성,9770784,9700408,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,411,1,21,TKJ4800F
108,민홍철,閔洪喆,더불어민주당,경남 김해시갑,2100000000087,101182,160016,20231220 161418,2123250,도시숲 등의 조성 및 관리에 관한 법률 일부개정법률안,PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,도시숲 등의 조성 및 관리에 관한 법률,농림축산식품해양수산위원회,불참,9770764,9700408,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,411,1,21,O6D8329R
109,윤상현,尹相現,국민의힘,인천 동구미추홀구을,2100000000170,101210,210023,20231220 161418,2123250,도시숲 등의 조성 및 관리에 관한 법률 일부개정법률안,PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,도시숲 등의 조성 및 관리에 관한 법률,농림축산식품해양수산위원회,찬성,9770598,9700408,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,411,1,21,MSY7784L
110,이헌승,李憲昇,국민의힘,부산 부산진구을,2100000000222,101210,020008,20231220 161418,2123250,도시숲 등의 조성 및 관리에 관한 법률 일부개정법률안,PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,도시숲 등의 조성 및 관리에 관한 법률,농림축산식품해양수산위원회,찬성,9770837,9700408,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,411,1,21,EVH1507C
111,전혜숙,全惠淑,더불어민주당,서울 광진구갑,2100000000238,101182,010009,20231220 161418,2123250,도시숲 등의 조성 및 관리에 관한 법률 일부개정법률안,PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,도시숲 등의 조성 및 관리에 관한 법률,농림축산식품해양수산위원회,불참,9770926,9700408,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,411,1,21,N9X9673B
112,김승수,金承洙,국민의힘,대구 북구을,2100000000047,101210,030012,20231220 161418,2123250,도시숲 등의 조성 및 관리에 관한 법률 일부개정법률안,PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,도시숲 등의 조성 및 관리에 관한 법률,농림축산식품해양수산위원회,불참,9771144,9700408,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,411,1,21,5K93695T
113,전봉민,田奉珉,국민의힘,부산 수영구,2100000000233,101210,020036,20231220 161418,2123250,도시숲 등의 조성 및 관리에 관한 법률 일부개정법률안,PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,도시숲 등의 조성 및 관리에 관한 법률,농림축산식품해양수산위원회,찬성,9771139,9700408,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,411,1,21,DPZ7685X
114,권명호,權明浩,국민의힘,울산 동구,2100000000016,101210,070005,20231220 161418,2123250,도시숲 등의 조성 및 관리에 관한 법률 일부개정법률안,PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,도시숲 등의 조성 및 관리에 관한 법률,농림축산식품해양수산위원회,불참,9771165,9700408,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,411,1,21,E9R4507P
115,정태호,鄭泰浩,더불어민주당,서울 관악구을,2100000000250,101182,010063,20231220 161418,2123250,도시숲 등의 조성 및 관리에 관한 법률 일부개정법률안,PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,도시숲 등의 조성 및 관리에 관한 법률,농림축산식품해양수산위원회,찬성,9771122,9700408,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,411,1,21,UHB5553T
116,황보승희,皇甫承希,무소속,부산 중구영도구,2100000000298,101030,020049,20231220 161418,2123250,도시숲 등의 조성 및 관리에 관한 법률 일부개정법률안,PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,도시숲 등의 조성 및 관리에 관한 법률,농림축산식품해양수산위원회,불참,9771130,9700408,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,411,1,21,J9S37905
117,민형배,閔馨培,더불어민주당,광주 광산구을,2100000000086,101182,050014,20231220 161418,2123250,도시숲 등의 조성 및 관리에 관한 법률 일부개정법률안,PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,도시숲 등의 조성 및 관리에 관한 법률,농림축산식품해양수산위원회,불참,9771159,9700408,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,411,1,21,VRY5522V
118,백종헌,白宗憲,국민의힘,부산 금정구,2100000000113,101210,020032,20231220 161418,2123250,도시숲 등의 조성 및 관리에 관한 법률 일부개정법률안,PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,도시숲 등의 조성 및 관리에 관한 법률,농림축산식품해양수산위원회,찬성,9771137,9700408,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,411,1,21,CAA7713A
119,서동용,徐東榕,더불어민주당,전남 순천시광양시곡성군구례군을,2100000000116,101182,210041,20231220 161418,2123250,도시숲 등의 조성 및 관리에 관한 법률 일부개정법률안,PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,도시숲 등의 조성 및 관리에 관한 법률,농림축산식품해양수산위원회,찬성,9771218,9700408,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,411,1,21,0PK7354M
120,이정문,李楨文,더불어민주당,충남 천안시병,2100000000212,101182,120077,20231220 161418,2123250,도시숲 등의 조성 및 관리에 관한 법률 일부개정법률안,PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,도시숲 등의 조성 및 관리에 관한 법률,농림축산식품해양수산위원회,찬성,9771205,9700408,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,411,1,21,O0I2045I
121,장제원,張濟元,국민의힘,부산 사상구,2100000000230,101210,020037,20231220 161418,2123250,도시숲 등의 조성 및 관리에 관한 법률 일부개정법률안,PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,도시숲 등의 조성 및 관리에 관한 법률,농림축산식품해양수산위원회,불참,9770954,9700408,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,411,1,21,CZB4125D
122,조해진,曺海珍,국민의힘,경남 밀양시의령군함안군창녕군,2100000000262,101210,160126,20231220 161418,2123250,도시숲 등의 조성 및 관리에 관한 법률 일부개정법률안,PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,도시숲 등의 조성 및 관리에 관한 법률,농림축산식품해양수산위원회,불참,9771235,9700408,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,411,1,21,Z6R3959C
123,김상희,金相姬,더불어민주당,경기 부천시병,2100000000039,101182,210028,20231220 161418,2123250,도시숲 등의 조성 및 관리에 관한 법률 일부개정법률안,PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,도시숲 등의 조성 및 관리에 관한 법률,농림축산식품해양수산위원회,찬성,9770527,9700408,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,411,1,21,UGH6481E
124,박대출,朴大出,국민의힘,경남 진주시갑,2100000000090,101210,160007,20231220 161418,2123250,도시숲 등의 조성 및 관리에 관한 법률 일부개정법률안,PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,도시숲 등의 조성 및 관리에 관한 법률,농림축산식품해양수산위원회,찬성,9770767,9700408,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,411,1,21,W4X85128
125,김진표,金振杓,무소속,경기 수원시무,2100000000066,101030,080193,20231220 161418,2123250,도시숲 등의 조성 및 관리에 관한 법률 일부개정법률안,PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,도시숲 등의 조성 및 관리에 관한 법률,농림축산식품해양수산위원회,불참,9770982,9700408,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,411,1,21,Q9H5708M
126,김윤덕,金潤德,더불어민주당,전북 전주시갑,2100000000059,101182,130033,20231220 161418,2123250,도시숲 등의 조성 및 관리에 관한 법률 일부개정법률안,PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,도시숲 등의 조성 및 관리에 관한 법률,농림축산식품해양수산위원회,불참,9771206,9700408,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,411,1,21,JZY9937U
127,권은희,權垠希,국민의힘,비례대표,2100000000019,101210,240001,20231220 161418,2123250,도시숲 등의 조성 및 관리에 관한 법률 일부개정법률안,PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,도시숲 등의 조성 및 관리에 관한 법률,농림축산식품해양수산위원회,찬성,9770977,9700408,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,411,1,21,YKW37422
128,장철민,張喆敏,더불어민주당,대전 동구,2100000000231,101182,060001,20231220 161418,2123250,도시숲 등의 조성 및 관리에 관한 법률 일부개정법률안,PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,도시숲 등의 조성 및 관리에 관한 법률,농림축산식품해양수산위원회,불참,9771160,9700408,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,411,1,21,2NV6751W
129,전해철,全海澈,더불어민주당,경기 안산시상록구갑,2100000000237,101182,080037,20231220 161418,2123250,도시숲 등의 조성 및 관리에 관한 법률 일부개정법률안,PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,도시숲 등의 조성 및 관리에 관한 법률,농림축산식품해양수산위원회,찬성,9770846,9700408,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,411,1,21,BM63269Y
130,이인영,李仁榮,더불어민주당,서울 구로구갑,2100000000209,101182,010050,20231220 161418,2123250,도시숲 등의 조성 및 관리에 관한 법률 일부개정법률안,PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,도시숲 등의 조성 및 관리에 관한 법률,농림축산식품해양수산위원회,찬성,9770878,9700408,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,411,1,21,3ZR4438W
131,김병욱,金炳旭,국민의힘,경북 포항시남구울릉군,2100000000036,101210,150003,20231220 161418,2123250,도시숲 등의 조성 및 관리에 관한 법률 일부개정법률안,PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,도시숲 등의 조성 및 관리에 관한 법률,농림축산식품해양수산위원회,찬성,9771285,9700408,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,411,1,21,KB04377U
132,허영,許榮,더불어민주당,강원 춘천시철원군화천군양구군갑,2100000000287,101182,210033,20231220 161418,2123250,도시숲 등의 조성 및 관리에 관한 법률 일부개정법률안,PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,도시숲 등의 조성 및 관리에 관한 법률,농림축산식품해양수산위원회,찬성,9771196,9700408,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_Y2X3V0W7E1E2D0B9C1A7A1J5J1H3G5,411,1,21,FU53642G
