,HG_NM,HJ_NM,POLY_NM,ORIG_NM,MEMBER_NO,POLY_CD,ORIG_CD,VOTE_DATE,BILL_NO,BILL_NAME,BILL_ID,LAW_TITLE,CURR_COMMITTEE,RESULT_VOTE_MOD,DEPT_CD,CURR_COMMITTEE_ID,DISP_ORDER,BILL_URL,BILL_NAME_URL,SESSION_CD,CURRENTS_CD,AGE,MONA_CD
155,김성주,金成柱,더불어민주당,전북 전주시병,2100000000043,101182,130074,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,찬성,9771208,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,2UD1340H
156,홍기원,洪起元,더불어민주당,경기 평택시갑,2100000000290,101182,080031,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,찬성,9771179,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,5MD4184K
157,홍석준,洪碩晙,국민의힘,대구 달서구갑,2100000000292,101210,030018,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,기권,9771146,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,EMC8812P
158,태영호,太永浩,국민의힘,서울 강남구갑,2100000000279,101210,010068,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,찬성,9771286,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,XJC13432
159,주철현,朱哲鉉,더불어민주당,전남 여수시갑,2100000000263,101182,140003,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,찬성,9771215,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,T465023H
160,위성곤,魏聖坤,더불어민주당,제주 서귀포시,2100000000159,101182,170013,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,찬성,9771038,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,RQQ3807K
161,임호선,林昊宣,더불어민주당,충북 증평군진천군음성군,2100000000228,101182,110040,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,찬성,9771203,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,FH777496
162,조승래,趙承來,더불어민주당,대전 유성구갑,2100000000256,101182,060014,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,찬성,9770973,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,FYI20317
163,김석기,金碩基,국민의힘,경북 경주시,2100000000040,101210,150005,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,불참,9771024,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,ZYP7962W
164,이상헌,李相憲,더불어민주당,울산 북구,2100000000194,101182,070007,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,찬성,9771098,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,WVU2479T
165,김성원,金成願,국민의힘,경기 동두천시연천군,2100000000042,101210,080177,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,기권,9770985,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,9D939735
166,이태규,李泰珪,국민의힘,비례대표,2100000000219,101210,240001,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,기권,9771280,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,QTW6852F
167,성일종,成一鍾,국민의힘,충남 서산시태안군,2100000000125,101210,120010,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,불참,9771008,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,7XY7109I
168,조경태,趙慶泰,국민의힘,부산 사하구을,2100000000253,101210,020022,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,찬성,9770450,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,5KV82250
169,서범수,徐範洙,국민의힘,울산 울주군,2100000000117,101210,070009,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,찬성,9771166,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,L7J93733
170,윤준병,尹準炳,더불어민주당,전북 정읍시고창군,2100000000177,101182,130075,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,찬성,9771212,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,JC14718Q
171,정일영,鄭日永,더불어민주당,인천 연수구을,2100000000243,101182,040030,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,찬성,9771150,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,LT72093S
172,용혜인,龍慧仁,기본소득당,비례대표,2100000000156,101208,240001,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,찬성,9771261,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,GE71932C
173,이명수,李明洙,국민의힘,충남 아산시갑,2100000000190,101210,120078,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,찬성,9770602,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,6YT83269
174,김철민,金哲玟,더불어민주당,경기 안산시상록구을,2100000000067,101182,080038,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,찬성,9770986,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,1MU99298
175,이종성,李鍾成,국민의힘,비례대표,2100000000214,101210,240001,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,찬성,9771242,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,FDC3144T
176,소병철,蘇秉哲,더불어민주당,전남 순천시광양시곡성군구례군갑,2100000000126,101182,210040,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,불참,9771217,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,17M85910
177,송기헌,宋基憲,더불어민주당,강원 원주시을,2100000000129,101182,100019,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,불참,9771001,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,SQ36001H
178,김정호,金禎鎬,더불어민주당,경남 김해시을,2100000000062,101182,160017,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,찬성,9771090,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,9LD2641Q
179,서삼석,徐參錫,더불어민주당,전남 영암군무안군신안군,2100000000119,101182,140110,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,찬성,9771092,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,FOK3459D
180,박재호,朴在昊,더불어민주당,부산 남구을,2100000000103,101182,020012,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,찬성,9770950,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,QUO78839
181,박찬대,朴贊大,더불어민주당,인천 연수구갑,2100000000107,101182,040028,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,불참,9770963,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,BT62420K
182,최인호,崔仁昊,더불어민주당,부산 사하구갑,2100000000273,101182,020020,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,찬성,9770952,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,LPB30152
183,이철규,李喆圭,국민의힘,강원 동해시태백시삼척시정선군,2100000000217,101210,210031,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,찬성,9771002,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,TZP9391O
184,고용진,高榕진,더불어민주당,서울 노원구갑,2100000000013,101182,010028,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,찬성,9770931,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,6V37131U
185,맹성규,孟聖奎,더불어민주당,인천 남동구갑,2100000000082,101182,040010,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,찬성,9771091,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,FJK3396E
186,전주혜,全珠惠,국민의힘,비례대표,2100000000236,101210,240001,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,불참,9771253,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,71J2365L
187,김정재,金汀才,국민의힘,경북 포항시북구,2100000000061,101210,150001,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,기권,9771023,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,E1J8836Y
188,송갑석,宋甲錫,더불어민주당,광주 서구갑,2100000000128,101182,050003,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,찬성,9771093,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,RD42006Y
189,송언석,宋彦錫,국민의힘,경북 김천시,2100000000131,101210,150006,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,불참,9771094,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,6EN68926
190,김경만,金京萬,더불어민주당,비례대표,2100000000023,101182,240001,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,찬성,9771258,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,1BX7234U
191,김남국,金南局,무소속,경기 안산시단원구을,2100000000027,101030,080040,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,불참,9771181,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,QHL3248U
192,이규민,李圭閔,더불어민주당,경기 안성시,2100000000185,101182,080071,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,기권,9771191,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,AE685067
193,민병덕,閔炳德,더불어민주당,경기 안양시동안구갑,2100000000085,101182,080019,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,찬성,9771175,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,TZ228122
194,양경숙,梁敬淑,더불어민주당,비례대표,2100000000145,101182,240001,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,찬성,9771273,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,9V18755A
195,김홍걸,金弘傑,더불어민주당,비례대표,2100000000073,101182,240001,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,찬성,9771270,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,PO64874I
196,정태호,鄭泰浩,더불어민주당,서울 관악구을,2100000000250,101182,010063,20210226 150412,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,찬성,9771122,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,UHB5553T
197,황보승희,皇甫承希,무소속,부산 중구영도구,2100000000298,101030,020049,20210226 150412,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,기권,9771130,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,J9S37905
198,이정문,李楨文,더불어민주당,충남 천안시병,2100000000212,101182,120077,20210226 150412,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,찬성,9771205,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,O0I2045I
199,이달곤,李達坤,국민의힘,경남 창원시진해구,2100000000187,101210,160121,20210226 150412,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,찬성,9771232,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,QUM8288K
200,박대출,朴大出,국민의힘,경남 진주시갑,2100000000090,101210,160007,20210226 150412,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,기권,9770767,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,W4X85128
201,김윤덕,金潤德,더불어민주당,전북 전주시갑,2100000000059,101182,130033,20210226 150412,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,찬성,9771206,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,JZY9937U
202,조수진,趙修眞,국민의힘,비례대표,2100000000255,101210,240001,20210226 150412,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,불참,9771243,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,YLS4431M
203,이원욱,李元旭,무소속,경기 화성시을,2100000000206,101030,080159,20210226 150412,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,찬성,9770826,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,16D7652C
204,김병욱,金炳旭,국민의힘,경북 포항시남구울릉군,2100000000036,101210,150003,20210226 150412,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,기권,9771285,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,KB04377U
205,허영,許榮,더불어민주당,강원 춘천시철원군화천군양구군갑,2100000000287,101182,210033,20210226 150412,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,찬성,9771196,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,FU53642G
206,이용,李鏞,국민의힘,비례대표,2100000000201,101210,240001,20210226 150412,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,기권,9771255,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,5UN9725L
